Site Code,Site name,Coordinates,Lattitude,Longitude,Region,Water Type,WaterBody,
MRGE,Middle River George English,"26.138174, -80.117432",26.138174,-80.117432,Fort Lauderdale,Canal - Brackish,Middle River,MRGE
SB,Sunrise Bay Hugh Taylor Birch,"26.142980, -80.106710",26.14298,-80.10671,Fort Lauderdale,Canal - Brackish,,SBHT
ABP,Annie Beck Park,"26.122795, -80.124239",26.122795,-80.124239,Fort Lauderdale,Canal - Brackish,,ABP
LS,Lake Sylvia,"26.104233, -80.113256",26.104233,-80.113256,Fort Lauderdale,Canal - Brackish,,LS
CH,Coontie Hatchee Park,"26.108057, -80.159714",26.108057,-80.159714,Fort Lauderdale,Canal - Brackish,New River,CH
SWP,Sweeting Park,"26.126552, -80.173070",26.126552,-80.17307,Fort Lauderdale,Canal - Brackish,New River,SWP
CL,Cooley's Landing,"26.116690, -80.149890",26.11669,-80.14989,Fort Lauderdale,Canal - Brackish,New River,CLP
SP,Sunrise Paddleboards,"26.158237, -80.116768",26.158237,-80.116768,Fort Lauderdale,Canal - Brackish,Middle River,SP
MRD,Middle River Dock,"26.151238, -80.136084",26.151238,-80.136084,Fort Lauderdale,Canal - Brackish,Middle River,MRD
TR,Tarpon River,"26.110802, -80.130915",26.110802,-80.130915,Fort Lauderdale,Canal - Brackish,Tarpon River,TR
HC,Himmarshee Canal,"26.120311, -80.131850",26.120311,-80.13185,Fort Lauderdale,Canal - Brackish,Himmarshee Canal,HC
RPLO,Royal Palm Drive Las Olas Blvd,"26.120491, -80.116828",26.120491,-80.116828,Fort Lauderdale,Canal - Brackish,,RPLO
SBR,Sandbar,"26.110436, -80.121706",26.110436,-80.121706,Fort Lauderdale,Canal - Brackish,,SBR
